0.0347856	0.892356184	0.109917492
0.0348658	0.891829277	0.110541674
0.0349462	0.891303332	0.111171276
0.0350268	0.890778329	0.111806225
0.0351075	0.890254245	0.112446449
0.0351884	0.889731054	0.11309188
0.0352695	0.889208728	0.113742454
0.0353509	0.888687235	0.114398111
0.0354323	0.888166541	0.115058793
0.035514	0.887646611	0.115724446
0.0355959	0.887127405	0.116395019
0.0356779	0.886608884	0.117070465
0.0357602	0.886091005	0.117750741
0.0358426	0.885573724	0.118435806
0.0359253	0.885056995	0.119125623
0.0360081	0.884540771	0.11982016
0.0360911	0.884025002	0.120519386
0.0361743	0.883509639	0.121223275
0.0362577	0.882994629	0.121931803
0.0363413	0.882479921	0.122644951
0.036425	0.881965461	0.123362702
0.036509	0.881451195	0.124085043
0.0365932	0.880937066	0.124811965
0.0366775	0.880423019	0.125543461
0.0367621	0.879908997	0.126279528
0.0368468	0.879394943	0.127020166
0.0369317	0.878880799	0.127765379
0.0370169	0.878366506	0.128515173
0.0371022	0.877852007	0.129269558
0.0371877	0.877337243	0.130028548
0.0372735	0.876822154	0.130792158
0.0373594	0.876306681	0.131560408
0.0374455	0.875790766	0.132333322
0.0375318	0.87527435	0.133110924
0.0376184	0.874757374	0.133893244
0.0377051	0.874239778	0.134680314
0.037792	0.873721506	0.135472169
0.0378791	0.873202498	0.136268848
0.0379664	0.872682698	0.137070392
0.038054	0.872162047	0.137876846
0.0381417	0.871640489	0.138688257
0.0382296	0.871117968	0.139504676
0.0383177	0.870594429	0.140326157
0.0384061	0.870069817	0.141152757
0.0384946	0.869544077	0.141984534
0.0385833	0.869017157	0.142821554
0.0386723	0.868489005	0.14366388
0.0387614	0.867959569	0.144511582
0.0388508	0.8674288	0.145364732
0.0389404	0.866896647	0.146223405
0.0390301	0.866363063	0.147087679
0.0391201	0.865828001	0.147957635
0.0392103	0.865291416	0.148833356
0.0393007	0.864753264	0.149714929
0.0393913	0.864213502	0.150602444
0.0394821	0.86367209	0.151495995
0.0395731	0.863128986	0.152395676
0.0396643	0.862584155	0.153301586
0.0397557	0.862037559	0.154213827
0.0398474	0.861489164	0.155132504
0.0399392	0.860938938	0.156057724
0.0400313	0.860386849	0.156989597
0.0401236	0.859832871	0.157928237
0.0402161	0.859276976	0.15887376
0.0403088	0.85871914	0.159826285
0.0404017	0.858159341	0.160785935
0.0404949	0.85759756	0.161752833
0.0405882	0.857033779	0.162727108
0.0406818	0.856467985	0.16370889
0.0407756	0.855900165	0.164698313
0.0408696	0.855330311	0.165695512
0.0409638	0.854758415	0.166700628
0.0410582	0.854184475	0.167713801
0.0411528	0.85360849	0.168735175
0.0412477	0.853030463	0.169764899
0.0413428	0.8524504	0.170803122
0.0414381	0.851868311	0.171849996
0.0415336	0.851284208	0.172905676
0.0416294	0.850698107	0.173970321
0.0417253	0.85011003	0.17504409
0.0418215	0.849519999	0.176127146
0.0419179	0.848928043	0.177219653
0.0420146	0.848334193	0.178321781
0.0421114	0.847738485	0.179433697
0.0422085	0.84714096	0.180555575
0.0423058	0.846541661	0.181687588
0.0424033	0.845940638	0.182829914
0.0425011	0.845337945	0.18398273
0.042599	0.84473364	0.185146217
0.0426972	0.844127787	0.186320558
0.0427957	0.843520453	0.187505936
0.0428943	0.842911712	0.188702538
0.0429932	0.842301644	0.189910552
0.0430923	0.841690331	0.191130165
0.0431917	0.841077865	0.192361569
0.0432912	0.840464339	0.193604956
0.043391	0.839849856	0.194860519
0.043491	0.839234522	0.196128451
0.0435913	0.83861845	0.197408947
0.0436918	0.838001761	0.198702204
0.0437925	0.837384578	0.200008417
0.0438935	0.836767035	0.201327784
0.0439946	0.836149271	0.2026605
0.0440961	0.835531429	0.204006765
0.0441977	0.834913663	0.205366774
0.0442996	0.834296131	0.206740724
0.0444017	0.833679	0.208128812
0.0445041	0.833062443	0.209531234
0.0446067	0.83244664	0.210948183
0.0447095	0.83183178	0.212379855
0.0448126	0.831218057	0.213826441
0.0449159	0.830605674	0.215288132
0.0450194	0.829994842	0.216765117
0.0451232	0.829385779	0.218257583
0.0452272	0.828778712	0.219765715
0.0453315	0.828173873	0.221289693
0.045436	0.827571506	0.222829698
0.0455407	0.826971859	0.224385904
0.0456457	0.82637519	0.225958485
0.0457509	0.825781765	0.227547608
0.0458564	0.825191858	0.229153437
0.0459621	0.824605751	0.230776132
0.0460681	0.824023734	0.232415848
0.0461743	0.823446104	0.234072735
0.0462807	0.822873167	0.235746936
0.0463874	0.822305238	0.237438591
0.0464943	0.821742638	0.23914783
0.0466015	0.821185696	0.24087478
0.0467089	0.82063475	0.242619559
0.0468166	0.820090143	0.244382277
0.0469245	0.81955223	0.246163038
0.0470327	0.819021368	0.247961938
0.0471411	0.818497925	0.249779062
0.0472498	0.817982274	0.251614489
0.0473587	0.817474796	0.253468287
0.0474679	0.816975877	0.255340515
0.0475773	0.816485909	0.257231221
0.047687	0.816005294	0.259140443
0.0477969	0.815534434	0.261068209
0.0479071	0.815073739	0.263014535
0.0480175	0.814623626	0.264979426
0.0481282	0.814184513	0.266962873
0.0482392	0.813756824	0.268964857
0.0483504	0.813340987	0.270985346
0.0484618	0.812937434	0.273024295
0.0485736	0.812546597	0.275081644
0.0486855	0.812168914	0.277157321
0.0487978	0.811804823	0.279251241
0.0489102	0.811454763	0.281363304
0.049023	0.811119176	0.283493394
0.049136	0.810798501	0.285641382
0.0492493	0.81049318	0.287807125
0.0493628	0.810203652	0.289990464
0.0494766	0.809930354	0.292191224
0.0495907	0.809673723	0.294409217
0.049705	0.809434191	0.296644238
0.0498196	0.809212188	0.298896067
0.0499344	0.809008137	0.301164469
0.0500495	0.808822459	0.303449195
0.0501649	0.808655567	0.305749978
0.0502805	0.808507869	0.308066537
0.0503964	0.808379764	0.310398576
0.0505126	0.808271646	0.312745786
0.0506291	0.808183896	0.31510784
0.0507458	0.808116888	0.317484399
0.0508628	0.808070987	0.31987511
0.05098	0.808046544	0.322279606
0.0510975	0.8080439	0.324697505
0.0512153	0.808063383	0.327128414
0.0513334	0.808105307	0.329571929
0.0514517	0.808169975	0.332027631
0.0515703	0.808257672	0.334495093
0.0516892	0.808368669	0.336973875
0.0518084	0.808503222	0.339463528
0.0519278	0.80866157	0.341963595
0.0520475	0.808843934	0.34447361
0.0521675	0.809050518	0.346993099
0.0522877	0.80928151	0.349521581
0.0524083	0.809537077	0.352058572
0.0525291	0.809817368	0.354603581
0.0526502	0.810122513	0.357156113
0.0527716	0.810452623	0.359715673
0.0528932	0.810807788	0.36228176
0.0530151	0.811188079	0.364853877
0.0531373	0.811593548	0.367431525
0.0532598	0.812024225	0.370014208
0.0533826	0.812480123	0.372601431
0.0535057	0.812961232	0.375192707
0.053629	0.813467525	0.377787551
0.0537526	0.813998954	0.380385485
0.0538766	0.814555455	0.382986041
0.0540008	0.815136943	0.385588757
0.0541252	0.815743316	0.388193185
0.05425	0.816374456	0.390798885
0.0543751	0.817030227	0.393405433
0.0545004	0.81771048	0.396012416
0.0546261	0.81841505	0.398619438
0.054752	0.81914376	0.40122612
0.0548782	0.819896421	0.403832099
0.0550047	0.820672833	0.406437031
0.0551315	0.821472788	0.409040591
0.0552586	0.822296073	0.411642477
0.055386	0.823142466	0.414242404
0.0555137	0.824011745	0.416840114
0.0556416	0.824903688	0.419435367
0.0557699	0.825818073	0.422027951
0.0558985	0.826754684	0.424617674
0.0560273	0.827713314	0.42720437
0.0561565	0.828693765	0.429787897
0.0562859	0.829695855	0.432368136
0.0564157	0.830719424	0.434944993
0.0565457	0.831764334	0.437518395
0.0566761	0.832830475	0.440088293
0.0568067	0.833917776	0.442654655
0.0569377	0.835026207	0.44521747
0.0570689	0.83615579	0.447776739
0.0572005	0.837306606	0.450332477
0.0573324	0.838478813	0.452884702
0.0574645	0.839672653	0.455433433
0.057597	0.840888478	0.457978677
0.0577298	0.842126775	0.460520416
0.0578629	0.843388198	0.463058591
0.0579962	0.844673627	0.465593067
0.0581299	0.845984251	0.468123591
0.0582639	0.847321716	0.470649702
0.0583983	0.848688452	0.473170552
0.0585329	0.85008861	0.475684375
0.0586678	0.85153021	0.478181362
0.0588031	0.85300067	0.480646215
0.0589386	0.854489758	0.483082553
0.0590745	0.855993331	0.485492907
0.0592107	0.857508519	0.487879175
0.0593471	0.859033074	0.490242984
0.059484	0.860565125	0.492585821
0.0596211	0.862103062	0.4949091
0.0597585	0.863645474	0.497214193
0.0598963	0.865191109	0.499502456
0.0600344	0.866738849	0.501775238
0.0601728	0.868287695	0.504033892
0.0603115	0.869836754	0.506279783
0.0604505	0.871385234	0.508514287
0.0605898	0.872932434	0.510738799
0.0607295	0.874477745	0.512954731
0.0608695	0.876020647	0.515163516
0.0610098	0.877560705	0.517366606
0.0611505	0.87909757	0.519565472
0.0612914	0.880630982	0.521761604
0.0614327	0.882160763	0.523956512
0.0615744	0.883686827	0.526151721
0.0617163	0.885209173	0.528348772
0.0618586	0.886727891	0.530549219
0.0620012	0.888243165	0.532754629
0.0621441	0.889755268	0.534966576
0.0622874	0.89126457	0.537186643
0.0624309	0.892771538	0.539416414
0.0625749	0.89427674	0.541657475
0.0627191	0.895780841	0.54391141
0.0628637	0.897284613	0.546179793
0.0630086	0.898788933	0.548464191
0.0631539	0.900294785	0.550766155
0.0632994	0.901803265	0.553087214
0.0634454	0.903315578	0.555428875
0.0635916	0.904833048	0.557792614
0.0637382	0.906357112	0.560179872
0.0638851	0.907889328	0.562592047
0.0640324	0.909431371	0.565030491
0.06418	0.910985042	0.567496498
0.064328	0.912552263	0.569991301
0.0644763	0.914135081	0.572516063
0.0646249	0.915735669	0.575071869
0.0647739	0.917356323	0.577659714
0.0649232	0.91899947	0.5802805
0.0650729	0.920667659	0.582935021
0.0652229	0.922363566	0.585623956
0.0653732	0.924089988	0.588347854
0.0655239	0.925849847	0.59110713
0.065675	0.927646182	0.593902047
0.0658264	0.929482147	0.596732706
0.0659781	0.931361007	0.599599036
0.0661302	0.933286135	0.602500776
0.0662827	0.935261	0.605437467
0.0664354	0.937289165	0.608408434
0.0665886	0.939374275	0.611412775
0.0667421	0.941520048	0.614449347
0.066896	0.943730264	0.617516749
0.0670502	0.946008749	0.620613312
0.0672047	0.948359367	0.623737083
0.0673597	0.950785996	0.626885808
0.0675149	0.953292514	0.630056928
0.0676706	0.955882777	0.633247555
0.0678266	0.958560601	0.636454469
0.0679829	0.961329733	0.639674102
0.0681396	0.964193826	0.642902531
0.0682967	0.967156415	0.646135468
0.0684542	0.970220881	0.649368257
0.068612	0.973390423	0.652595865
0.0687701	0.976668023	0.655812882
0.0689287	0.980056408	0.659013523
0.0690876	0.983558016	0.66219163
0.0692468	0.987174953	0.665340681
0.0694065	0.990908954	0.668453796
0.0695665	0.994761343	0.671523757
0.0697268	0.998732988	0.674543025
0.0698876	1.002824262	0.677503763
0.0700487	1.007034998	0.680397865
0.0702101	1.011364446	0.683216989
0.070372	1.01581124	0.685952597
0.0705342	1.020373352	0.688596
0.0706968	1.02504806	0.691138408
0.0708598	1.029831916	0.693570982
0.0710231	1.034720719	0.695884901
0.0711869	1.03970949	0.698071424
0.071351	1.044792458	0.700121959
0.0715154	1.049963045	0.702028145
0.0716803	1.05521387	0.703781923
0.0718455	1.060536749	0.705375623
0.0720112	1.065922711	0.706802043
0.0721772	1.071362023	0.708054538
0.0723436	1.076844223	0.709127101
0.0725103	1.08235816	0.710014446
0.0726775	1.087892055	0.710712091
0.072845	1.093433557	0.711216427
0.0730129	1.098969824	0.711524795
0.0731813	1.104487598	0.711635544
0.07335	1.109973305	0.711548088
0.073519	1.115413146	0.711262948
0.0736885	1.120793206	0.71078179
0.0738584	1.126099563	0.710107442
0.0740287	1.131318398	0.709243909
0.0741993	1.136436116	0.708196363
0.0743704	1.141439451	0.706971134
0.0745418	1.146315587	0.705575676
0.0747136	1.151052259	0.704018524
0.0748859	1.155637858	0.702309243
0.0750585	1.160061531	0.70045836
0.0752315	1.16431326	0.698477287
0.075405	1.168383945	0.696378242
0.0755788	1.172265468	0.694174152
0.075753	1.175950747	0.691878558
0.0759276	1.179433783	0.689505514
0.0761027	1.182709688	0.687069487
0.0762781	1.185774703	0.684585248
0.0764539	1.188626209	0.682067774
0.0766302	1.191262723	0.679532149
0.0768068	1.193683883	0.676993463
0.0769839	1.195890429	0.674466728
0.0771614	1.19788417	0.67196679
0.0773392	1.199667949	0.66950825
0.0775175	1.2012456	0.667105396
0.0776962	1.202621902	0.664772138
0.0778753	1.203802531	0.66252195
0.0780548	1.204794005	0.660367828
0.0782348	1.205603636	0.658322242
0.0784151	1.206239477	0.656397101
0.0785959	1.206710273	0.65460373
0.0787771	1.207025408	0.652952842
0.0789587	1.207194864	0.651454519
0.0791407	1.207229176	0.650118198
0.0793231	1.207139392	0.648952661
0.079506	1.206937036	0.64796602
0.0796893	1.206634075	0.647165715
0.079873	1.206242893	0.646558499
0.0800571	1.205776259	0.646150434
0.0802417	1.205247307	0.645946883
0.0804266	1.204669516	0.645952494
0.080612	1.204056686	0.64617119
0.0807979	1.203422926	0.646606151
0.0809841	1.202782634	0.647259796
0.0811708	1.202150478	0.648133759
0.0813579	1.201541383	0.649228861
0.0815455	1.200970504	0.650545079
0.0817335	1.200453209	0.652081512
0.0819219	1.200005048	0.653836338
0.0821107	1.199641724	0.655806775
0.0823	1.199379051	0.657989031
0.0824897	1.199232916	0.660378255
0.0826799	1.199219217	0.662968485
0.0828705	1.19935381	0.665752598
0.0830615	1.199652429	0.668722251
0.083253	1.200130607	0.671867837
0.0834449	1.200803579	0.675178429
0.0836373	1.201686173	0.67864174
0.0838301	1.202792694	0.682244086
0.0840233	1.204136784	0.685970351
0.084217	1.205731277	0.68980398
0.0844112	1.207588043	0.693726966
0.0846057	1.209717813	0.697719867
0.0848008	1.212129996	0.701761838
0.0849963	1.214832493	0.705830687
0.0851922	1.217831497	0.709902951
0.0853886	1.221131292	0.713954008
0.0855854	1.224734056	0.717958211
0.0857827	1.228639664	0.721889059
0.0859805	1.232845502	0.7257194
0.0861787	1.237346295	0.729421671
0.0863773	1.242133958	0.732968171
0.0865765	1.247197472	0.736331364
0.086776	1.2525228	0.73948422
0.0869761	1.258092832	0.74240058
0.0871766	1.263887395	0.745055545
0.0873776	1.2698833	0.747425883
0.087579	1.27605446	0.749490436
0.0877809	1.282372065	0.751230541
0.0879832	1.288804827	0.752630424
0.088186	1.295319285	0.75367758
0.0883893	1.301880184	0.754363115
0.0885931	1.308450903	0.754682038
0.0887973	1.314993942	0.754633496
0.089002	1.321471453	0.754220941
0.0892072	1.3278458	0.75345221
0.0894128	1.334080136	0.752339533
0.089619	1.34013899	0.750899437
0.0898255	1.345988828	0.749152578
0.0900326	1.351598601	0.747123467
0.0902402	1.356940235	0.744840136
0.0904482	1.361989071	0.742333717
0.0906567	1.366724236	0.73963797
0.0908657	1.371128936	0.736788762
0.0910751	1.375190664	0.733823514
0.0912851	1.37890133	0.730780634
0.0914955	1.382257298	0.727698943
0.0917064	1.385259351	0.72461712
0.0919179	1.387912576	0.721573162
0.0921297	1.390226185	0.718603884
0.0923421	1.392213276	0.715744459
0.092555	1.393890545	0.713028002
0.0927684	1.395277963	0.710485207
0.0929822	1.396398418	0.708144033
0.0931966	1.397277336	0.706029446
0.0934114	1.397942287	0.704163203
0.0936267	1.398422581	0.702563694
0.0938426	1.398748857	0.701245818
0.0940589	1.398952674	0.700220914
0.0942757	1.399066092	0.699496722
0.094493	1.399121265	0.699077396
0.0947109	1.399150031	0.698963547
0.0949292	1.399183501	0.699152335
0.095148	1.399251665	0.699637597
0.0953674	1.399382992	0.70041003
0.0955872	1.399604051	0.701457415
0.0958076	1.39993915	0.702764897
0.0960284	1.400409989	0.704315323
0.0962498	1.401035365	0.706089633
0.0964717	1.401830903	0.708067315
0.0966941	1.402808863	0.710226916
0.096917	1.403978014	0.712546606
0.0971404	1.405343596	0.715004789
0.0973643	1.406907395	0.717580744
0.0975888	1.408667934	0.720255287
0.0978137	1.410620803	0.723011422
0.0980392	1.412759134	0.725834959
0.0982652	1.415074225	0.728715071
0.0984918	1.417556315	0.731644741
0.0987188	1.420195494	0.734621071
0.0989464	1.422982743	0.737645398
0.0991745	1.42591105	0.740723189
0.0994031	1.428976577	0.74386366
0.0996322	1.432179815	0.747079094
0.0998619	1.435526634	0.750383826
0.100092	1.439029171	0.753792893
0.100323	1.442706411	0.757320353
0.100554	1.446584376	0.760977321
0.100786	1.450695774	0.764769803
0.101018	1.455079004	0.76869646
0.101251	1.459776414	0.772746502
0.101485	1.464831771	0.776897946
0.101718	1.470286982	0.781116576
0.101953	1.476178223	0.785355928
0.102188	1.482531799	0.789558633
0.102424	1.489360249	0.793659379
0.10266	1.496659345	0.797589526
0.102896	1.504406807	0.801283162
0.103134	1.512563454	0.80468397
0.103371	1.52107738	0.80775186
0.10361	1.529891215	0.810467999
0.103848	1.538951945	0.812836662
0.104088	1.548221899	0.814882551
0.104328	1.557688834	0.816642772
0.104568	1.567372473	0.818153633
0.104809	1.577324831	0.819433728
0.105051	1.587622186	0.820466131
0.105293	1.598347777	0.821183774
0.105536	1.609566311	0.821462858
0.105779	1.621293906	0.821128923
0.106023	1.63346986	0.819978653
0.106267	1.645938714	0.817817136
0.106512	1.658451314	0.814505462
0.106758	1.670690784	0.810008395
0.107004	1.682323242	0.804428533
0.107251	1.693065311	0.798014024
0.107498	1.702753784	0.791132333
0.107746	1.711400372	0.784211118
0.107994	1.719217083	0.777655504
0.108243	1.726603805	0.771756138
0.108493	1.734095978	0.766603725
0.108743	1.742274931	0.762025506
0.108993	1.751647789	0.757559494
0.109245	1.762510787	0.752483124
0.109496	1.774821522	0.745909852
0.109749	1.78811859	0.736953728
0.110002	1.801530637	0.724935514
0.110255	1.813898195	0.709573644
0.11051	1.823989117	0.691090603
0.110764	1.830742068	0.670188874
0.11102	1.833454728	0.647904857
0.111276	1.831860501	0.62540098
0.111532	1.826091055	0.603772189
0.111789	1.816565801	0.583918955
0.112047	1.803861724	0.56649906
0.112305	1.788602827	0.551940536
0.112564	1.771385916	0.540487971
0.112824	1.752742125	0.532258584
0.113084	1.733125524	0.527293732
0.113344	1.712918868	0.525599837
0.113606	1.692448671	0.527177808
0.113868	1.672004539	0.532042467
0.11413	1.651860109	0.540233979
0.114393	1.632294474	0.551823015
0.114657	1.613613929	0.56691062
0.114921	1.596174229	0.585622977
0.115186	1.58040349	0.60810047
0.115452	1.566825542	0.634479735
0.115718	1.55608277	0.664866788
0.115984	1.548956452	0.699298916
0.116252	1.546381166	0.737692824
0.11652	1.549447934	0.77977666
0.116788	1.559388013	0.825004103
0.117058	1.577525004	0.872450293
0.117328	1.605176132	0.920694155
0.117598	1.643475151	0.967704474
0.117869	1.693086188	1.010775221
0.118141	1.753800343	1.046601735
0.118413	1.824087609	1.071630244
0.118686	1.900825369	1.082772881
0.11896	1.979541687	1.078359964
0.119234	2.055360525	1.058854543
0.119509	2.124317999	1.026754876
0.119784	2.184272778	0.985605639
0.12006	2.234878717	0.93875227
0.120337	2.276839761	0.888595596
0.120615	2.311090267	0.836562163
0.120893	2.338339204	0.7834858
0.121171	2.359009801	0.730010122
0.121451	2.373388269	0.676811904
0.121731	2.381795966	0.624637848
0.122011	2.384689418	0.574235162
0.122293	2.382674494	0.526258862
0.122574	2.376462962	0.481205249
0.122857	2.366807414	0.439386471
0.12314	2.35444073	0.400939784
0.123424	2.340032644	0.365857464
0.123709	2.324165607	0.334024277
0.123994	2.30732663	0.30525362
0.12428	2.289910063	0.279317829
0.124566	2.272226624	0.255971255
0.124853	2.254515193	0.2349665
0.125141	2.236955063	0.216065002
0.12543	2.219677395	0.199043322
0.125719	2.202775245	0.183696363
0.126009	2.186312002	0.16983852
0.126299	2.170328277	0.157303508
0.12659	2.154847424	0.145943398
0.126882	2.13987989	0.135627231
0.127174	2.125426609	0.126239442
0.127468	2.111481618	0.117678255
0.127761	2.098034063	0.109854131
0.128056	2.085069726	0.102688321
0.128351	2.072572171	0.096111551
0.128647	2.060523613	0.09006284
0.128944	2.048905554	0.084488459
0.129241	2.037699258	0.079341006
0.129539	2.026886087	0.074578604
0.129837	2.016447752	0.070164201
0.130137	2.006366477	0.066064958
0.130437	1.996625112	0.06225172
0.130737	1.987207209	0.058698558
0.131039	1.978097057	0.055382372
0.131341	1.969279702	0.052282542
0.131644	1.960740948	0.049380631
0.131947	1.952467344	0.046660124
0.132251	1.944446167	0.044106201
0.132556	1.936665392	0.04170554
0.132862	1.929113668	0.039446145
0.133168	1.921780284	0.037317194
0.133475	1.914655136	0.035308912
0.133783	1.907728697	0.033412451
0.134091	1.900991984	0.031619792
0.1344	1.894436526	0.029923655
0.13471	1.888054335	0.028317422
0.135021	1.881837874	0.026795065
0.135332	1.875780036	0.025351092
0.135644	1.86987411	0.023980484
0.135956	1.864113762	0.022678656
0.13627	1.858493012	0.021441406
0.136584	1.853006206	0.020264887
0.136899	1.847648003	0.019145565
0.137214	1.842413353	0.018080195
0.137531	1.837297479	0.017065789
0.137848	1.832295858	0.016099599
0.138166	1.827404212	0.015179088
0.138484	1.822618487	0.014301916
0.138803	1.817934843	0.013465923
0.139123	1.81334964	0.012669108
0.139444	1.808859429	0.011909622
0.139765	1.804460935	0.011185751
0.140088	1.800151057	0.010495905
0.140411	1.795926848	0.009838611
0.140734	1.791785512	0.009212498
0.141059	1.787724398	0.008616293
0.141384	1.783740985	0.008048814
0.14171	1.779832885	0.007508957
0.142036	1.775997826	0.006995698
0.142364	1.772233657	0.00650808
0.142692	1.768538332	0.006045212
0.143021	1.764909915	0.005606262
0.143351	1.761346569	0.005190453
0.143681	1.757846554	0.004797062
0.144012	1.754408225	0.00442541
0.144344	1.751030028	0.004074866
0.144677	1.747710496	0.003744836
0.145011	1.744448253	0.003434769
0.145345	1.741242005	0.003144146
0.14568	1.73809055	0.002872482
0.146016	1.734992772	0.002619325
0.146352	1.731947647	0.00238425
0.14669	1.728954253	0.00216686
0.147028	1.726011779	0.001966782
0.147367	1.723119547	0.001783668
0.147707	1.72027706	0.001617192
0.148047	1.717484113	0.001467047
0.148388	1.714741385	0.001332729
0.14873	1.712049159	0.001211398
0.149073	1.709405659	0.001101341
0.149417	1.706809584	0.001001491
0.149761	1.704259716	0.000910883
0.150107	1.701754861	0.000828645
0.150453	1.699293843	0.000753989
0.150799	1.696875505	0.000686201
0.151147	1.694498711	0.000624638
0.151496	1.692162349	0.000568716
0.151845	1.689865334	0.000517909
0.152195	1.68760661	0.000471739
0.152546	1.68538515	0.000429774
0.152897	1.683199956	0.000391624
