sample_idx,lambda_idx,lambda_nm,score,center_score,shape_score,edge_score,bandwidth_score,coef_a,fit_mse,r2
3530,0,1000.0,0.09024429321289062,0.0,0.0,0.902442991733551,0.09024429321289062,1.3981842994689941,0.3877009451389313,-197.3983612060547
3531,0,1000.0,0.09490157663822174,0.0,0.0,0.949015736579895,0.09490157663822174,1.4251571893692017,0.41701167821884155,-1165.1767578125
3532,0,1000.0,0.05686361715197563,0.0,0.0,0.5686361789703369,0.05686361715197563,1.0041487216949463,0.22963447868824005,-1.0762202739715576
3533,0,1000.0,0.7366355061531067,0.7755014896392822,0.707015335559845,0.5923002362251282,0.7366355061531067,1.1090831756591797,0.03461822494864464,0.707015335559845
3534,0,1000.0,0.15028855204582214,0.12804244458675385,0.0,0.734630823135376,0.15028855204582214,1.1100739240646362,0.17681628465652466,-1.7593302726745605
3535,0,1000.0,0.5323428511619568,0.6685478687286377,0.15982802212238312,0.8326573371887207,0.5323428511619568,1.2475923299789429,0.05606994405388832,0.15982802212238312
3536,0,1000.0,0.06888178735971451,0.0,0.0,0.6888178586959839,0.06888178735971451,1.2102190256118774,0.3600725531578064,-19.56971549987793
3537,0,1000.0,0.03587917238473892,0.0,0.0,0.358791708946228,0.03587917238473892,0.7238855361938477,0.3186812996864319,-6.584967136383057
3538,0,1000.0,0.10625730454921722,0.0104288375005126,0.0,1.0,0.10625730454921722,1.460443139076233,0.4090634286403656,-26517.35546875
3539,0,1000.0,0.4818577766418457,0.5184757709503174,0.3713895380496979,0.5935547351837158,0.4818577766418457,1.108751654624939,0.0669172927737236,0.3713895380496979
3540,0,1000.0,0.0911317765712738,0.0,0.0,0.911317765712738,0.0911317765712738,1.3838067054748535,0.3968127965927124,-89.73491668701172
3541,0,1000.0,0.06470846384763718,0.0,0.0,0.647084653377533,0.06470846384763718,1.0457209348678589,0.25813281536102295,-2.1848530769348145
3542,0,1000.0,0.048375315964221954,0.0,0.0,0.48375317454338074,0.048375315964221954,0.8515982627868652,0.37625348567962646,-3.4381020069122314
3543,0,1000.0,0.11980747431516647,0.12230788171291351,0.0,0.4642274081707001,0.11980747431516647,0.8993735909461975,0.22871141135692596,-5.761895179748535
3544,0,1000.0,0.08464278280735016,0.0,0.0,0.8464277982711792,0.08464278280735016,1.1265150308609009,0.46026015281677246,-4.918657302856445
3545,0,1000.0,0.23958930373191833,0.35176095366477966,0.0,0.285327285528183,0.23958930373191833,0.7430440187454224,0.22079265117645264,-1.8504217863082886
3546,0,1000.0,0.08955297619104385,0.0,0.0,0.8955297470092773,0.08955297619104385,1.2558835744857788,0.3762954771518707,-9.806015968322754
3547,0,1000.0,0.08621343225240707,0.0,0.0,0.8621343374252319,0.08621343225240707,1.3293088674545288,0.32270708680152893,-233.8662567138672
3548,0,1000.0,0.32311737537384033,0.4790564179420471,0.0,0.35683512687683105,0.32311737537384033,0.7849616408348083,0.2908879518508911,-2.239072799682617
3549,0,1000.0,0.1454484909772873,0.07895379513502121,0.0,0.9807621240615845,0.1454484909772873,1.3346688747406006,0.33957937359809875,-41.397216796875
3550,0,1000.0,0.1871546506881714,0.17659223079681396,0.0,0.8119931817054749,0.1871546506881714,1.2848236560821533,0.18208955228328705,-1.3675895929336548
3551,0,1000.0,0.05412878841161728,0.0,0.0,0.541287899017334,0.05412878841161728,1.120162010192871,0.3977983891963959,-10.369361877441406
3552,0,1000.0,0.07685378938913345,0.0,0.0,0.7685378789901733,0.07685378938913345,1.266313910484314,0.37178757786750793,-122.41630554199219
3553,0,1000.0,0.03568939119577408,0.0,0.0,0.3568938970565796,0.03568939119577408,0.6882808804512024,0.3477391302585602,-3.116621255874634
3554,0,1000.0,0.31597068905830383,0.4362902343273163,0.0,0.5419654846191406,0.31597068905830383,1.140199065208435,0.14181339740753174,-0.4343874156475067
3555,0,1000.0,0.44451743364334106,0.6234238743782043,0.0,0.7046309113502502,0.44451743364334106,1.2200486660003662,0.10714423656463623,-0.13683460652828217
3556,0,1000.0,0.038388941437006,0.0,0.0,0.38388940691947937,0.038388941437006,0.8036912679672241,0.30378368496894836,-3.1736788749694824
3557,0,1000.0,0.05114246904850006,0.0,0.0,0.5114246606826782,0.05114246904850006,1.1693618297576904,0.3090074360370636,-5.625141620635986
3558,0,1000.0,0.05070985481142998,0.0,0.0,0.5070985555648804,0.05070985481142998,0.9404356479644775,0.24258321523666382,-3.1833982467651367
3559,0,1000.0,0.30192530155181885,0.4236591160297394,0.0,0.477298378944397,0.30192530155181885,1.177717924118042,0.10632669180631638,-3.3854050636291504
3560,0,1000.0,0.04377143830060959,0.0,0.0,0.4377143979072571,0.04377143830060959,0.6986314058303833,0.4403221607208252,-3.2553114891052246
3561,0,1000.0,0.07666420936584473,0.0,0.0,0.7666420936584473,0.07666420936584473,1.2679671049118042,0.25836318731307983,-4.577354431152344
3562,0,1000.0,0.04627897962927818,0.0,0.0,0.4627898037433624,0.04627897962927818,0.8919954895973206,0.2724320590496063,-1.998091697692871
3563,0,1000.0,0.15434275567531586,0.1021362915635109,0.0,0.9306098222732544,0.15434275567531586,1.447302222251892,0.30898821353912354,-10.590320587158203
3564,0,1000.0,0.07212622463703156,0.0,0.0,0.7212622165679932,0.07212622463703156,1.1831941604614258,0.2864493727684021,-5.5116095542907715
3565,0,1000.0,0.15063808858394623,0.11460436880588531,0.0,0.8187546730041504,0.15063808858394623,1.1549962759017944,0.17305374145507812,-1.8039653301239014
3566,0,1000.0,0.12981386482715607,0.12022686749696732,0.0,0.5767773985862732,0.12981386482715607,0.9889773726463318,0.16499727964401245,-1.2231194972991943
3567,0,1000.0,0.20582622289657593,0.23589913547039032,0.0,0.642867386341095,0.20582622289657593,0.9216908812522888,0.10223712027072906,-0.8861752152442932
3568,0,1000.0,0.0799018070101738,0.0,0.0,0.7990180850028992,0.0799018070101738,1.2703068256378174,0.27469775080680847,-2.6950035095214844
3569,0,1000.0,0.08937099575996399,0.0,0.0,0.8937098979949951,0.08937099575996399,1.3189458847045898,0.38812994956970215,-34.78347396850586
3570,0,1000.0,0.047068361192941666,0.0,0.0,0.47068363428115845,0.047068361192941666,1.0388555526733398,0.49547097086906433,-10.03364086151123
3571,0,1000.0,0.41317084431648254,0.4592978358268738,0.39144977927207947,0.20157192647457123,0.41317084431648254,1.1134380102157593,0.05019713565707207,0.39144977927207947
3572,0,1000.0,0.21767200529575348,0.28226980566978455,0.0,0.4831011891365051,0.21767200529575348,0.9210551977157593,0.12675410509109497,-0.854253888130188
3573,0,1000.0,0.0672328844666481,0.0,0.0,0.6723288297653198,0.0672328844666481,1.2199794054031372,0.4414849579334259,-29.30592155456543
3574,0,1000.0,0.06143433228135109,0.0,0.0,0.6143433451652527,0.06143433228135109,1.1284816265106201,0.37494978308677673,-13.163005828857422
3575,0,1000.0,0.06994320452213287,0.0,0.0,0.6994320750236511,0.06994320452213287,1.1086076498031616,0.27530694007873535,-4.294728755950928
3576,0,1000.0,0.22039426863193512,0.2337876260280609,0.0,0.8012169003486633,0.22039426863193512,1.3734477758407593,0.28654974699020386,-34.20405197143555
3577,0,1000.0,0.03367869555950165,0.0,0.0,0.33678698539733887,0.03367869555950165,0.5898035764694214,0.39006125926971436,-3.3152413368225098
3578,0,1000.0,0.13281171023845673,0.07200845330953598,0.0,0.8960663676261902,0.13281171023845673,1.3693585395812988,0.2985762357711792,-13.859108924865723
3579,0,1000.0,0.19792477786540985,0.19106991589069366,0.0,0.8328282237052917,0.19792477786540985,1.205910086631775,0.1600610315799713,-1.2347993850708008
3580,0,1000.0,0.06670840829610825,0.0,0.0,0.6670840382575989,0.06670840829610825,1.070640206336975,0.4066501557826996,-13.27421760559082
3581,0,1000.0,0.08635637164115906,0.0,0.0,0.8635637164115906,0.08635637164115906,1.1675859689712524,0.4196551740169525,-9.406970977783203
3582,0,1000.0,0.04145033657550812,0.0,0.0,0.4145033657550812,0.04145033657550812,0.7405564785003662,0.327332079410553,-5.800556182861328
3583,0,1000.0,0.09155304729938507,0.0,0.0,0.9155304431915283,0.09155304729938507,1.3953977823257446,0.4291321039199829,-310.4383239746094
3584,0,1000.0,0.037710268050432205,0.0,0.0,0.37710267305374146,0.037710268050432205,0.9246406555175781,0.49177175760269165,-7.444110870361328
3585,0,1000.0,0.2041475921869278,0.2874058187007904,0.0,0.31704115867614746,0.2041475921869278,1.2472728490829468,0.1536005288362503,-6.474752902984619
3586,0,1000.0,0.0635489672422409,0.0,0.0,0.6354896426200867,0.0635489672422409,0.9095994830131531,0.19161075353622437,-3.939033269882202
3587,0,1000.0,0.030275950208306313,0.0,0.0,0.3027594983577728,0.030275950208306313,0.8816381692886353,0.5285888314247131,-5.439685344696045
3588,0,1000.0,0.0935797169804573,0.0,0.0,0.9357971549034119,0.0935797169804573,1.2951854467391968,0.3663308024406433,-11.636847496032715
3589,0,1000.0,0.1564997285604477,0.12967339158058167,0.0,0.7869569659233093,0.1564997285604477,1.408008098602295,0.34574785828590393,-90.75318145751953
3590,0,1000.0,0.03111545369029045,0.0,0.0,0.3111545443534851,0.03111545369029045,0.6509988903999329,0.1268087774515152,-2.560645341873169
3591,0,1000.0,0.09840995818376541,0.0,0.0,0.9840995669364929,0.09840995818376541,1.4518874883651733,0.41689202189445496,-10976.4365234375
3592,0,1000.0,0.05026227980852127,0.0,0.0,0.5026227831840515,0.05026227980852127,1.0233218669891357,0.2640077769756317,-4.77484655380249
3593,0,1000.0,0.07230062037706375,0.0,0.0,0.7230062484741211,0.07230062037706375,1.1196922063827515,0.42659568786621094,-9.135053634643555
3594,0,1000.0,0.1514756679534912,0.12396953999996185,0.0,0.7709395289421082,0.1514756679534912,1.3708488941192627,0.3063170611858368,-90.8136215209961
3595,0,1000.0,0.013335010036826134,0.0,0.0,0.13335010409355164,0.013335010036826134,0.37773725390434265,0.3300302028656006,-2.1019043922424316
3596,0,1000.0,0.09803768992424011,0.000452444888651371,0.0,0.9776622653007507,0.09803768992424011,1.4260194301605225,0.3848554790019989,-131.8065643310547
3597,0,1000.0,0.0695461705327034,0.0,0.0,0.6954616904258728,0.0695461705327034,1.268242597579956,0.4147816598415375,-43.54996109008789
3598,0,1000.0,0.10622522234916687,0.012394470162689686,0.0,0.9878853559494019,0.10622522234916687,1.4597772359848022,0.4075820744037628,-19221.541015625
3599,0,1000.0,0.09307292848825455,0.0,0.0,0.9307292699813843,0.09307292848825455,1.3668920993804932,0.3686228394508362,-54.43976974487305
3600,0,1000.0,0.17839953303337097,0.17342685163021088,0.0,0.7434343099594116,0.17839953303337097,1.3092702627182007,0.3173907995223999,-19.30893325805664
3601,0,1000.0,0.05396166071295738,0.0,0.0,0.539616584777832,0.05396166071295738,0.7983079552650452,0.20074333250522614,-1.590596318244934
3602,0,1000.0,0.13191938400268555,0.06004715710878372,0.0,0.9589108824729919,0.13191938400268555,1.3825329542160034,0.3269326388835907,-47.04196548461914
3603,0,1000.0,0.16106311976909637,0.14802303910255432,0.0,0.7224929332733154,0.16106311976909637,1.2246239185333252,0.21072115004062653,-3.54392671585083
3604,0,1000.0,0.06113852560520172,0.0,0.0,0.6113852262496948,0.06113852560520172,1.159309983253479,0.4050041437149048,-16.46346092224121
3605,0,1000.0,0.13151827454566956,0.10924320667982101,0.0,0.6597235798835754,0.13151827454566956,1.230614423751831,0.25079652667045593,-4.720669746398926
3606,0,1000.0,0.22017896175384521,0.21888670325279236,0.0,0.888469398021698,0.22017896175384521,1.3618431091308594,0.2480994611978531,-6.401780128479004
3607,0,1000.0,0.35877031087875366,0.5415449142456055,0.0,0.3384334444999695,0.35877031087875366,0.8318325281143188,0.23962059617042542,-1.1011916399002075
3608,0,1000.0,0.01816146820783615,0.0,0.0,0.18161466717720032,0.01816146820783615,0.31342175602912903,0.33555611968040466,-1.3305164575576782
3609,0,1000.0,0.09406927973031998,0.0,0.0,0.9406927824020386,0.09406927973031998,1.4114681482315063,0.4273557960987091,-655.52001953125
3610,0,1000.0,0.0366397388279438,0.0,0.0,0.3663974106311798,0.0366397388279438,0.7756395936012268,0.3850725293159485,-7.189437389373779
3611,0,1000.0,0.04416525736451149,0.0,0.0,0.4416525959968567,0.04416525736451149,0.9275140166282654,0.3858822286128998,-9.59575080871582
3612,0,1000.0,0.11463213711977005,0.026583001017570496,0.0,0.986823320388794,0.11463213711977005,1.4547394514083862,0.3954290449619293,-3640.989990234375
3613,0,1000.0,0.03841527923941612,0.0,0.0,0.38415277004241943,0.03841527923941612,0.9425486922264099,0.368588387966156,-4.833587646484375
3614,0,1000.0,0.07331474870443344,0.0,0.0,0.7331475019454956,0.07331474870443344,1.2030049562454224,0.40136632323265076,-38.92359924316406
3615,0,1000.0,0.03810649737715721,0.0,0.0,0.3810649812221527,0.03810649737715721,0.7115854024887085,0.324462354183197,-3.7875561714172363
3616,0,1000.0,0.0677010640501976,0.0,0.0,0.6770106554031372,0.0677010640501976,1.213739037513733,0.45116257667541504,-27.246685028076172
3617,0,1000.0,0.09304331988096237,0.0,0.0,0.9304331541061401,0.09304331988096237,1.40554940700531,0.40670186281204224,-583.3202514648438
3618,0,1000.0,0.06217736378312111,0.0,0.0,0.6217736601829529,0.06217736378312111,0.9695717692375183,0.3604128956794739,-3.461120843887329
3619,0,1000.0,0.1550130546092987,0.11168988794088364,0.0,0.8799912929534912,0.1550130546092987,1.343578577041626,0.33390671014785767,-34.989383697509766
3620,0,1000.0,0.04817841574549675,0.0,0.0,0.4817841351032257,0.04817841574549675,0.9747605323791504,0.43891647458076477,-10.709206581115723
3621,0,1000.0,0.09930003434419632,0.0,0.0,0.993000328540802,0.09930003434419632,1.459350347518921,0.4187026619911194,-42162.6640625
3622,0,1000.0,0.06661564111709595,0.0,0.0,0.6661564111709595,0.06661564111709595,1.167941689491272,0.4230361878871918,-24.72455406188965
3623,0,1000.0,0.06585044413805008,0.0,0.0,0.6585044264793396,0.06585044413805008,1.1121717691421509,0.4283738434314728,-5.193150043487549
3624,0,1000.0,0.0730743557214737,0.0,0.0,0.7307435274124146,0.0730743557214737,1.255348801612854,0.455872118473053,-36.63590621948242
3625,0,1000.0,0.07549373060464859,0.0,0.0,0.7549372911453247,0.07549373060464859,1.3485357761383057,0.34093812108039856,-115.84624481201172
3626,0,1000.0,0.0793694332242012,0.0,0.0,0.7936943173408508,0.0793694332242012,1.2554330825805664,0.3413085639476776,-79.609619140625
3627,0,1000.0,0.039028141647577286,0.0,0.0,0.39028143882751465,0.039028141647577286,0.9855414032936096,0.3411780893802643,-2.7160487174987793
3628,0,1000.0,0.060299135744571686,0.0,0.0,0.6029913425445557,0.060299135744571686,1.0781601667404175,0.19411489367485046,-2.081249475479126
3629,0,1000.0,0.3111402988433838,0.39220789074897766,0.0,0.7581555843353271,0.3111402988433838,1.3867186307907104,0.18808691203594208,-7.3415679931640625
3630,0,1000.0,0.12087711691856384,0.05940151959657669,0.0,0.8523620367050171,0.12087711691856384,1.1727495193481445,0.3055531680583954,-2.924560785293579
3631,0,1000.0,0.4100022614002228,0.6215654015541077,0.0,0.3706302046775818,0.4100022614002228,1.107600450515747,0.07834013551473618,-1.0107277631759644
3632,0,1000.0,0.08133851736783981,0.0,0.0,0.8133851885795593,0.08133851736783981,1.2178823947906494,0.3465893268585205,-19.6027889251709
3633,0,1000.0,0.16267044842243195,0.1377643346786499,0.0,0.8001184463500977,0.16267044842243195,1.3667693138122559,0.28797730803489685,-65.61492919921875
3634,0,1000.0,0.03526617959141731,0.0,0.0,0.35266178846359253,0.03526617959141731,0.5713407397270203,0.34999290108680725,-2.9701294898986816
3635,0,1000.0,0.07404803484678268,0.0,0.0,0.7404803037643433,0.07404803484678268,1.269761562347412,0.397285521030426,-109.64921569824219
3636,0,1000.0,0.3940292298793793,0.5920971632003784,0.0,0.38770923018455505,0.3940292298793793,1.070072889328003,0.08144836127758026,-1.0712897777557373
3637,0,1000.0,0.02448582649230957,0.0,0.0,0.2448582649230957,0.02448582649230957,0.5887676477432251,0.28236544132232666,-2.8081016540527344
3638,0,1000.0,0.1536865085363388,0.13725098967552185,0.0,0.7133592367172241,0.1536865085363388,1.235337734222412,0.24395807087421417,-2.81414532661438
3639,0,1000.0,0.04803264141082764,0.0,0.0,0.48032641410827637,0.04803264141082764,0.8991265892982483,0.3819834291934967,-11.821150779724121
3640,0,1000.0,0.09615176916122437,0.05034416913986206,0.0,0.6594526171684265,0.09615176916122437,1.1141955852508545,0.20196235179901123,-2.294691324234009
3641,0,1000.0,0.09750998020172119,0.0,0.0,0.9750998020172119,0.09750998020172119,1.4467190504074097,0.41833704710006714,-4569.93212890625
3642,0,1000.0,0.0863322913646698,0.0,0.0,0.863322913646698,0.0863322913646698,1.1981216669082642,0.3142262399196625,-6.512745380401611
3643,0,1000.0,0.06187327951192856,0.0,0.0,0.6187328100204468,0.06187327951192856,1.003959059715271,0.30203449726104736,-8.687785148620605
3644,0,1000.0,0.05870357155799866,0.0,0.0,0.5870357155799866,0.05870357155799866,1.081827163696289,0.45773714780807495,-16.31806755065918
3645,0,1000.0,0.031497083604335785,0.0,0.0,0.31497082114219666,0.031497083604335785,0.7169007062911987,0.3669837713241577,-3.3886280059814453
3646,0,1000.0,0.1005939394235611,0.029734812676906586,0.0,0.8275305032730103,0.1005939394235611,1.3105288743972778,0.3147812485694885,-89.04698944091797
3647,0,1000.0,0.1952497512102127,0.24417178332805634,0.0,0.48746684193611145,0.1952497512102127,1.0291385650634766,0.1597854197025299,-0.9017030596733093
3648,0,1000.0,0.5796341896057129,0.8653908371925354,0.0,0.603996753692627,0.5796341896057129,1.082336664199829,0.16538338363170624,-0.3037357032299042
3649,0,1000.0,0.1143227368593216,0.05023409053683281,0.0,0.8418228626251221,0.1143227368593216,1.4334110021591187,0.3654789328575134,-710.2982177734375
3650,0,1000.0,0.08747598528862,0.0,0.0,0.8747598528862,0.08747598528862,1.3748219013214111,0.34433361887931824,-62.236907958984375
